-1,15.3793,3.4006,15.3793,3.4006
-0.875,2.9967,0.6626,18.3759,4.0632
-0.75,0,0,18.3759,4.0632
-0.625,29.1312,6.4413,47.5071,10.5044
-0.5,33.8538,7.4855,81.3609,17.99
-0.375,66.0051,14.5946,147.366,32.5846
-0.25,35.5537,7.8614,182.9197,40.4459
-0.125,53.1231,11.7462,236.0428,52.1922
0,60.8025,13.4442,296.8453,65.6364
0.125,33.6434,7.439,330.4887,73.0754
0.25,24.4303,5.4019,354.919,78.4773
0.375,23.4287,5.1804,378.3477,83.6577
0.5,21.0331,4.6507,399.3808,88.3083
0.625,11.6947,2.5859,411.0755,90.8942
0.75,12.0627,2.6672,423.1382,93.5614
0.875,11.8143,2.6123,434.9526,96.1737
1,7.2372,1.6002,442.1898,97.774
1.125,4.7217,1.044,446.9115,98.818
1.25,2.4974,0.5522,449.409,99.3702
1.375,0.9482,0.2097,450.3571,99.5799
1.5,1.7688,0.3911,452.1259,99.971
1.625,0.1312,0.029,452.2571,100
1.75,0,0,452.2571,100
1.875,0,0,452.2571,100
2,0,0,452.2571,100
2.125,0,0,452.2571,100
2.25,0,0,452.2571,100
2.375,0,0,452.2571,100
2.5,0,0,452.2571,100
2.625,0,0,452.2571,100
2.75,0,0,452.2571,100
2.875,0,0,452.2571,100
3,0,0,452.2571,100
3.125,0,0,452.2571,100
3.25,0,0,452.2571,100
3.375,0,0,452.2571,100
3.5,0,0,452.2571,100
3.625,0,0,452.2571,100
3.75,0,0,452.2571,100
3.875,0,0,452.2571,100
4,0,0,452.2571,100
4.125,0,0,452.2571,100
4.25,0,0,452.2571,100
4.375,0,0,452.2571,100
4.5,0,0,452.2571,100
