-1,4.4005,0.5651,4.4005,0.5651
-0.875,1.5493,0.199,5.9497,0.7641
-0.75,7.5243,0.9663,13.4741,1.7305
-0.625,15.1268,1.9427,28.6009,3.6732
-0.5,29.0847,3.7353,57.6856,7.4085
-0.375,32.6657,4.1952,90.3513,11.6037
-0.25,59.272,7.6122,149.6233,19.216
-0.125,77.3574,9.9349,226.9807,29.1509
0,78.7676,10.1161,305.7483,39.267
0.125,113.2684,14.547,419.0167,53.8139
0.25,94.0882,12.0837,513.105,65.8976
0.375,48.5162,6.2309,561.6212,72.1285
0.5,56.6072,7.27,618.2284,79.3985
0.625,53.4405,6.8633,671.6689,86.2618
0.75,33.5011,4.3025,705.17,90.5643
0.875,26.4242,3.3936,731.5942,93.958
1,9.6756,1.2426,741.2698,95.2006
1.125,13.7632,1.7676,755.033,96.9682
1.25,5.9236,0.7608,760.9566,97.729
1.375,3.7851,0.4861,764.7417,98.2151
1.5,0.6659,0.0855,765.4076,98.3006
1.625,1.2056,0.1548,766.6131,98.4554
1.75,1.4297,0.1836,768.0429,98.639
1.875,2,0.2569,770.0429,98.8959
2,1.7,0.2183,771.7429,99.1142
2.125,2.0872,0.2681,773.8301,99.3823
2.25,0.2128,0.0273,774.0429,99.4096
2.375,0.9635,0.1237,775.0063,99.5333
2.5,1.4633,0.1879,776.4697,99.7213
2.625,0.7307,0.0938,777.2004,99.8151
2.75,0.468,0.0601,777.6683,99.8752
2.875,0,0,777.6683,99.8752
3,0,0,777.6683,99.8752
3.125,0,0,777.6683,99.8752
3.25,0,0,777.6683,99.8752
3.375,0,0,777.6683,99.8752
3.5,0,0,777.6683,99.8752
3.625,0,0,777.6683,99.8752
3.75,0.9716,0.1248,778.6399,100
3.875,0,0,778.6399,100
4,0,0,778.6399,100
4.125,0,0,778.6399,100
4.25,0,0,778.6399,100
4.375,0,0,778.6399,100
4.5,0,0,778.6399,100
